Ticker,Name
BTTL3.SA,Battistella Administração e Participações S.A.
MRSA-DEB72L0.SA,MRS LOGIST D72 MB
RESA-DEB12L1.SA,RAIZEN ENERGD12
LBRA-DEB11B0.SA,LIBRA T RIO D11
R2:BTTL3S.SA,R2:BTTL3S.SA
BRGE3.SA,Consórcio Alfa de Administração S.A.
BRGE7.SA,Consorcio Alfa de Administração S.A.
BRGE8.SA,Consórcio Alfa de Administração S.A.
OVSA-DEB31L0.SA,OURO VERDE D31 EJA
BESA-DEB12L1.SA,BAESA D12
OVSA-DEB31L1.SA,OURO VERDE D31 EJA
BESA-DEB12L0.SA,BAESA D12
RPTA-DEB22L0.SA,CONC RAPOSO D22
BESA-DEB11L0.SA,BAESA D11
IGTA-DEB41B0.SA,IGUATEMI D41 NM
BRGE12.SA,Consórcio Alfa de Administração S.A.
BTTL4.SA,Battistella Administração e Participações S.A.
CALI3.SA,CONST A LINDON
RESA-DEB11B0.SA,RAIZEN ENERGD11
TRIA-DEB21L1.SA,TRIANGULOSOLD21
BRGE5.SA,Consórcio Alfa de Administração S.A.
RPTA-DEB21B0.SA,CONC RAPOSO D21
BESA-DEB110B.SA,BAESA D11
GFSA-DEB82L0.SA,GAFISA D82 NM
TRIA-DEB21B0.SA,TRIANGULOSOLD21
IGTA-DEB42B0.SA,IGUATEMI D42 NM
GFSA-DEB82B0.SA,GAFISA D82 NM
TRIA-DEB22B0.SA,TRIANGULOSOLD22
MRSA-DEB710B.SA,MRS LOGIST D71 MB
FRTA1.SA,"POMIFRUTAS DO 3,35"
MRSA-DEB72L1.SA,MRS LOGIST D72 MB
RESA-DEB13L0.SA,RAIZEN ENERGD13
IGTA-DEB21L0.SA,IGUATEMI D21 NM
RESA-DEB13L1.SA,RAIZEN ENERGD13
RPTA-DEB22L1.SA,CONC RAPOSO D22
RPTA-DEB21L1.SA,CONC RAPOSO D21
OGSA-DCA320B.SA,NOVA OLEO D32
TRIA-DEB22L1.SA,TRIANGULOSOLD22
OVSA-DEB32L1.SA,OURO VERDE D32 EJA
BRGE11.SA,Consórcio Alfa de Administração S.A.
TRIA-DEB22L0.SA,TRIANGULOSOLD22
BRGE6.SA,Consórcio Alfa de Administração S.A.
TIET-DEB41B0.SA,AES TIETE E D41 EJ N2
TIET-DEB42L0.SA,AES TIETE E D42 EJ N2
TIET4.SA,AES Tietê Energia S.A.
AELP3F.SA,AELP3F.SA
TIET-DEB43L0.SA,AES TIETE E D43 EJ N2
AEFI11.SA,Aesapar Fundo de Investimento Imobiliário - FII
GETI3.SA,AES Tietê S.A.
TIET-DEB41L1.SA,AES TIETE E D41 EJ N2
TIET11.SA,AES Tietê Energia S.A.
TIET-DEB43B0.SA,AES TIETE E D43 EJ N2
PMSP11B.SA,PREFEIT SAO PAULO CERT (CONS AG
TIET3.SA,AES Tietê Energia S.A.
AELP3.SA,AES Elpa S.A.
GETI4.SA,AES Tietê S.A.
AFLU3.SA,Afluente Geração de Energia Elétrica S.A.
AFLT3.SA,Afluente Transmissão de Energia Elétrica S.A.
AFLU5.SA,AFLUENTE PNA
AFLU5F.SA,AFLU5F.SA
AFLT3F.SA,AFLT3F.SA
AFLU3F.SA,AFLU3F.SA
ANDG3B.SA,ANDRADE GUTIERREZ COM NPV
AGRO3.SA,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas
VAGR3.SA,Terra Santa Agro S.A.
AGEN33.SA,AGRENCO LTD
GAFL-CRA01L0.SA,GAIA AGRO A01 EJ
GAFL-CRA02L0.SA,GAIA AGRO A02
GAFL-CRA31B0.SA,GAIA AGRO A31 EJA
AGRU-DEB21L1.SA,GRUAIRPORT D21 MB
UNAG-FIDS10B.SA,FDC UNION AGFS1 MB
GAFL-CRA31L1.SA,GAIA AGRO A31 EJA
AGEN33F.SA,AGEN33F.SA
SAAG11.SA,Santander Agências Fundo de Investimento Imobiliário - FII
CASN3.SA,Companhia Catarinense de Ãguas e Saneamento - CASAN
AGTE7L.SA,AGROPEC TUPAPNC*
CASN4.SA,Companhia Catarinense de Ãguas e Saneamento - CASAN
GAFL-CRA81L0.SA,GAIA AGRO A81
FAGR-FID010B.SA,FDC V1 AGRO F01 MB
FPAB11.SA,Fundo de Investimento Imobiliário Projeto Água Branca
AGPR5L.SA,AGROPAR PNA*
SLCE3.SA,SLC Agrícola S.A.
CVCB3.SA,CVC Brasil Operadora e Agência de Viagens S.A.
GAFL-CRA810B.SA,GAIA AGRO A81
GAFL-CRA02L1.SA,GAIA AGRO A02
AGBC6L.SA,AGROP BACURIPNB*
GAFL-CRA11L1.SA,GAIA AGRO A11
FAGR-FID01B0.SA,FDC V1 AGRO F01 MB
GAFL-CRA01B0.SA,GAIA AGRO A01 EJ
DAGB33.SA,Dufry AG
GAFL-CRA1DB0.SA,GAIA AGRO A1D
AGSA5L.SA,SERRA AZUL PNA*
AGVE5L.SA,VERDESCAMPOSPNA* MB
EMAE4.SA,Empresa Metropolitana de Águas e Energia S.A.
GAFL-CRA1DL1.SA,GAIA AGRO A1D
AGRU-DEB210B.SA,GRUAIRPORT D21 MB
GAFL-CRA11L0.SA,GAIA AGRO A11
AGVE6L.SA,VERDESCAMPOSPNB* MB
AHEB3.SA,São Paulo Turismo S.A.
AHEB3F.SA,AHEB3F.SA
AHEB6.SA,São Paulo Turismo S.A.
AHEB5.SA,São Paulo Turismo S.A.
AHEB5F.SA,AHEB5F.SA
GOLL4.SA,GOL Linhas AÃ©reas Inteligentes S.A.
TAXA4L.SA,FINANC/TERMO
TAXA161.SA,FINANC/TERMO
TAXA17.SA,FINANC/TERMO
TAXA63.SA,FINANC/TERMO
TAXA106.SA,FINANC/TERMO
TAXA345.SA,FINANC/TERMO
TAXA129.SA,FINANC/TERMO
TAXA303.SA,FINANC/TERMO
TAXA310.SA,FINANC/TERMO
TAXA210.SA,FINANC/TERMO
TAXA35.SA,FINANC/TERMO
TAXA59.SA,FINANC/TERMO
TAXA19.SA,FINANC/TERMO
TAXA31L.SA,FINANC/TERMO
TAXA20L.SA,FINANC/TERMO
TAXA148.SA,FINANC/TERMO
TAXA22.SA,FINANC/TERMO
TAXA143.SA,FINANC/TERMO
TAXA302.SA,FINANC/TERMO
TAXA47.SA,FINANC/TERMO
TAXA212.SA,FINANC/TERMO
TAXA295.SA,FINANC/TERMO
TAXA74.SA,FINANC/TERMO
TAXA50.SA,FINANC/TERMO
TAXA165.SA,FINANC/TERMO
TAXA58L.SA,FINANC/TERMO
TAXA260.SA,FINANC/TERMO
TAXA32.SA,FINANC/TERMO
TAXA123.SA,FINANC/TERMO
TAXA69.SA,FINANC/TERMO
TAXA265.SA,FINANC/TERMO
TAXA41.SA,FINANC/TERMO
TAXA362.SA,FINANC/TERMO
TAXA109.SA,FINANC/TERMO
TAXA232.SA,FINANC/TERMO
