Ticker,Name
G54.SI,China Essence Group Ltd.
5RC.SI,ES Group (Holdings) Limited
H1Q.SI,Lyxor UCITS ETF Nasdaq-100
JC5.SI,Lyxor UCITS ETF MSCI Europe
G1M.SI,Lyxor UCITS ETF MSCI Malaysia
A9A.SI,Lyxor UCITS ETF MSCI Taiwan
G1N.SI,Lyxor UCITS ETF MSCI India
JC7.SI,Lyxor UCITS ETF Russia (Dow Jones Russia GDR)
P58.SI,Lyxor UCITS ETF China Enterprise (HSCEI)
H1P.SI,Lyxor UCITS ETF MSCI World
A9B.SI,Lyxor UCITS ETF Hong Kong (HSI)
E27.SI,The Place Holdings Limited
5G1.SI,Eurosports Global Limited
E23.SI,Europtronic Group Ltd
5FL.SI,Falcon Energy Group Limited
F22.SI,Fischer Tech Ltd
5WJ.SI,MoneyMax Financial Services Ltd.
S23.SI,Singapura Finance Ltd
K03.SI,Khong Guan Limited
P34.SI,Delfi Limited
F25U.SI,Fortune Real Estate Investment Trust
H30.SI,Hong Fok Corporation Limited
5OI.SI,Japan Foods Holding Ltd.
T4B.SI,Sino Grandness Food Industry Group Limited
P74.SI,China Kangda Food Company Limited
FQ7.SI,Jasper Investments Limited
E28.SI,Frencken Group Limited
P2Q.SI,Multi Units France - Lyxor UCITS ETF MSCI Indonesia
D2U.SI,Cacola Furniture International Limited
RF7.SI,Gaylin Holdings Limited
5CQ.SI,Technics Oil & Gas Limited
5IG.SI,Gallant Venture Ltd.
O02.SI,OGL Resources Limited
41T.SI,GCCP Resources Limited
5VP.SI,GDS Global Limited
GG7.SI,Hai Leck Holdings Limited
GG0.SI,OCBC Capital Corp. (2008)
B7K.SI,Sin Ghee Huat Corporation Ltd.
543.SI,Noel Gifts International Ltd
595.SI,GKE Corporation Limited
P9J.SI,Global Premium Hotels Limited
UD3.SI,$ PterisGlobal
O87.SI,GLD US$
L38.SI,AF Global Limited
K6J.SI,Global Palm Resources Holdings Limited
41B.SI,Huationg Global Limited
UD1U.SI,IREIT Global
5PC.SI,Goodland Group Limited
5TP.SI,CNMC Goldmine Holdings Limited
G20.SI,GP Industries Limited
T77.SI,Southern Packaging Group Limited
MR7.SI,Nordic Group Limited
H18.SI,Hotel Grand Central Limited
G18.SI,GRP Limited
43A.SI,GS Holdings Limited
J16.SI,GSH Corporation Limited
41F.SI,GSS Energy Limited
F17.SI,GuocoLand Limited
H02.SI,Haw Par Corporation Limited
5VS.SI,Hafary Holdings Limited
C92.SI,China Haida Ltd.
P47.SI,Pacific Healthcare Holdings Ltd.
5DP.SI,Heeton Holdings Limited
41A.SI,UG Healthcare Corporation Limited
KF4.SI,Sin Heng Heavy Machinery Limited
5NG.SI,Healthway Medical Corporation Limited
5OR.SI,Heatec Jietong Holdings Ltd.
5PD.SI,Hengyang Petrochemical Logistics Limited
526.SI,HG Metal Manufacturing Limited
510.SI,Hiap Seng Engineering Ltd
5PO.SI,Hiap Tong Corporation Ltd.
5JK.SI,Hiap Hoe Limited
H17.SI,Hi-P International Limited
S07.SI,Shangri-La Asia Limited
H27.SI,HLH Group Limited
588.SI,Health Management International Ltd
K3FD.SI,"Huaneng Power International, Inc."
I07.SI,ISDN Holdings Limited
H20.SI,Hoe Leong Corporation Ltd.
B1N.SI,Delong Holdings Limited
H15.SI,Hotel Properties Limited
P7VU.SI,Hutchison Port Holdings Trust
H73.SI,Hupsteel Limited
H16.SI,Huan Hsin Holdings Ltd
H19.SI,Hwa Hong Corporation Limited
600.SI,Hyflux Ltd
5I4.SI,ICP Ltd.
5TN.SI,IEV Holdings Limited
I49.SI,IFS Capital Limited
5WA.SI,International Healthway Corporation Limited
42T.SI,The Trendlines Group Ltd.
U77.SI,Sarine Technologies Ltd.
42N.SI,IPS Securex Holdings Limited
571.SI,International Press Softcom Limited
I11.SI,Ipco International Limited
I15.SI,Isetan (Singapore) Limited
5WF.SI,ISOTeam Ltd.
I19.SI,I19.SI
40T.SI,ISEC Healthcare Ltd.
IW5.SI,Seroja Investments Limited
IX2.SI,PEC Ltd.
5I3.SI,$ JasonHldg
BAC.SI,Camsing Healthcare Limited
JK8.SI,UETF - United SSE 50 China ETF
S2D.SI,Tosei
5OS.SI,Jubilee Industries Holdings Ltd.
K11.SI,Keppel Telecommunications & Transportation Ltd
42G.SI,Soo Kee Group Ltd.
5ML.SI,Old Chang Kee Ltd.
5G2.SI,Kim Heng Offshore & Marine Holdings Limited
5I1.SI,KOP Limited
5BK.SI,Koda Ltd
5VC.SI,Kori Holdings Limited
K3ID.SI,u CHU ADR US$
5OC.SI,Koyo International Limited
578.SI,KS Energy Limited
40I.SI,Terratech Group Limited
B0Z.SI,China Fishery Group Limited
G86.SI,G86.SI
A26.SI,Sinarmas Land Limited
S9B.SI,TEE Land Limited
5HH.SI,Sinjia Land Limited
5EL.SI,Lasseters International Holdings Limited
593.SI,Lee Metal Group Limited
B26.SI,Ban Leong Technologies Limited
D8DU.SI,First Ship Lease Trust
41O.SI,LHN Limited
L10.SI,LHT Holdings Limited
S05.SI,Sim Lian Group Limited
5TR.SI,Libra Group Limited
5MD.SI,Soon Lian Holdings Limited
LJ3.SI,OUE Limited
5VI.SI,Boldtek Holdings Limited
540.SI,Tung Lok Restaurants (2000) Ltd
O6Z.SI,Lonza
5IE.SI,Lorenzo International Limited
K2LU.SI,Cache Logistics Trust
5LY.SI,Marco Polo Marine Ltd
L19.SI,Lum Chang Holdings Limited
P2P.SI,Multi Units France - Lyxor UCITS ETF Thailand (SET50 NET TR)
D5IU.SI,Lippo Malls Indonesia Retail Trust
B1ZU.SI,Rickmers Maritime
N2IU.SI,Mapletree Commercial Trust
M15.SI,Matex International Limited
5QR.SI,MSM International Limited
5UF.SI,Maxi-Cash Financial Services Corporation Ltd.
5RF.SI,Mercurius Capital Investment Limited
5MS.SI,Memstar Technology Ltd.
5DS.SI,Megachem Limited
5NF.SI,Mencast Holdings Ltd.
5BM.SI,MFS Technology Ltd
5EN.SI,Midas Holdings Limited
5DD.SI,Micro-Mechanics (Holdings) Ltd.
40U.SI,MS Holdings Limited
M05.SI,MTQ Corporation Limited
N5YD.SI,u MTU ADR US$
F86.SI,MYP Ltd.
42D.SI,NauticAWT Limited
5IF.SI,Natural Cool Holdings Limited
N01.SI,Nera Telecommunications Ltd
N08.SI,New Toyo International Holdings Ltd
5QY.SI,Net Pacific Financial Holdings Limited
5UJ.SI,Neo Group Limited
N32.SI,Nippecraft Limited
5GF.SI,Nico Steel Holdings Limited
547.SI,Nobel Design Holdings Ltd
N02.SI,NSL Ltd
5HC.SI,Ntegrator International Ltd.
579.SI,Oceanus Group Limited
584.SI,OEL (Holdings) Limited
557.SI,Viking Offshore and Marine Limited
C13.SI,CH Offshore Ltd
U6C.SI,PACC Offshore Services Holdings Ltd.
ON7.SI,Weiye Holdings Limited
O23.SI,OSIM International Ltd
BER.SI,Otto Marine Limited
5UX.SI,Oxley Holdings Limited
P52.SI,Pan-United Corporation Ltd
596.SI,Pavillon Holdings Ltd.
T8V.SI,Pacific Radiance Ltd.
P19.SI,PCI Limited
K3DD.SI,Sinopec Shanghai Petrochemical Company Limited
C9Q.SI,Sinostar PEC Holdings Limited
P31.SI,Pharmesis International Ltd.
T12.SI,Tat Seng Packaging Group Ltd
5AE.SI,Pollux Properties Ltd.
P01.SI,Poh Tiong Choon Logistics Limited
5BI.SI,Polaris Ltd.
F3EU.SI,Indiabulls Properties Investment Trust
5WD.SI,PS Group Holdings Ltd.
L6T.SI,PSL Holdings Limited
E8Z.SI,Roxy-Pacific Holdings Limited
H12.SI,Hotel Royal Limited
A50.SI,Rowsley Ltd.
E6R.SI,Samko Timber Limited
580.SI,Santak Holdings Limited
M1GU.SI,Sabana Shari'ah Compliant Industrial Real Estate Investment Trust
S61.SI,SBS Transit Ltd
M30.SI,Meghmani Organics Limited
S69.SI,Serial System Ltd
S85.SI,Straco Corporation Limited
S08.SI,Singapore Post Limited
5CN.SI,Sinwa Limited
591.SI,Innovalues Limited
564.SI,Spindex Industries Limited
T55.SI,TIH Limited
T35.SI,Sunningdale Tech Ltd.
T09.SI,TT International Limited
M14.SI,InnoTek Limited
L17.SI,LTC Corporation Limited
I03.SI,Informatics Education Ltd.
F3V.SI,MMP Resources Limited
D3W.SI,Sinotel Technologies Ltd.
5WH.SI,REX International Holding Limited
5KI.SI,Soup Restaurant Group Limited
5GI.SI,Interra Resources Limited
566.SI,SHS Holdings Ltd.
S71.SI,Sunright Limited
I5H.SI,Forise International Limited
F83.SI,"COSCO Shipping International (Singapore) Co., Ltd."
U13.SI,United Overseas Insurance Limited
L02.SI,Manhattan Resources Limited
P8A.SI,Cordlife Group Limited
567.SI,Colex Holdings Limited
L20.SI,LifeBrandz Ltd
5TG.SI,800 Super Holdings Limited
C41.SI,Cortina Holdings Limited
5UZ.SI,DeClout Limited
U09.SI,UPP Holdings Limited
5F4.SI,Figtree Holdings Limited
40D.SI,Starburst Holdings Limited
5UN.SI,Sincap Group Limited
S49.SI,Singapore Reinsurance Corporation Limited
561.SI,Teckwah Industrial Corporation Ltd
583.SI,Progen Holdings Limited
T6I.SI,ValueMax Group Limited
T24.SI,Tuan Sing Holdings Limited
C10.SI,Chosen Holdings Limited
5NV.SI,Chasen Holdings Limited
5OQ.SI,TEHO International Inc Ltd.
C2J.SI,Sunmart
5H0.SI,SingHaiyi Group Ltd.
T8B.SI,Viva Industrial Trust
B9S.SI,CosmoSteel Holdings Limited
U05.SI,United Engineers Limited
5DO.SI,Sakae Holdings Ltd.
S53.SI,SMRT Corporation Ltd
40R.SI,Serrano Limited
5UO.SI,Sysma Holdings Limited
570.SI,Transit-Mixed Concrete Ltd
5PI.SI,Plato Capital Limited
CH8.SI,China Sunsine Chemical Holdings Ltd.
5G9.SI,Tritech Group Limited
5QT.SI,Charisma Energy Services Limited
M01.SI,Metro Holdings Limited
M03.SI,Miyoshi Limited
V01.SI,VICOM Ltd
40V.SI,Singapore eDevelopment Limited
S56.SI,Samudera Shipping Line Ltd
5UA.SI,Starland Holdings Limited
5HT.SI,Imperium Crown Limited
UV1.SI,Regal International Group Ltd.
40E.SI,Spackman Entertainment Group Limited
574.SI,TSH Corporation Limited
5FW.SI,Acesian Partners Limited
5OF.SI,5OF.SI
5FR.SI,Envictus International Holdings Limited
I85.SI,Hengxin Technology Ltd.
42L.SI,TLV Holdings Limited
40B.SI,SMJ International Holdings Ltd.
E94.SI,Lizhong Wheel Group Ltd.
BAJ.SI,BAJ.SI
K2P.SI,Tiong Seng Holdings Limited
43B.SI,Secura Group Limited
5G3.SI,TalkMed Group Limited
T4E.SI,Compact Metal Industries Ltd
S29.SI,Stamford Tyres Corporation Limited
BAA.SI,BAA.SI
5AI.SI,Sunlight Group Hldg Ltd
SK6U.SI,SPH REIT
5IC.SI,Sing Holdings Limited
5UV.SI,P99 Holdings Limited
M1Z.SI,TEE International Limited
F31.SI,Fragrance Group Limited
S58.SI,SATS Ltd.
502.SI,3Cnergy Limited
L03.SI,Lian Beng Group Ltd
C04.SI,CASA Holdings Limited
5FQ.SI,5FQ.SI
5LE.SI,Sitra Holdings (International) Limited
S35.SI,Sing Investments & Finance Limited
5MM.SI,Resources Prima Group Limited
S10.SI,Super Group Ltd
5RE.SI,Smartflex Holdings Ltd.
5DX.SI,Metal Component Engineering Limited
I06.SI,Intraco Limited
5OT.SI,Singapore Medical Group Limited
5AB.SI,Trek 2000 International Ltd
S20.SI,The Straits Trading Company Limited
S45U.SI,Singapore Index Fund
5SY.SI,Chew's Group Limited
5EV.SI,Hosen Group Ltd.
A6F.SI,USP Group Limited
5WG.SI,Singapore Kitchen Equipment Limited
B08.SI,British and Malayan Trustees Limited
S27.SI,SPDR S&P500 US$
N6FD.SI,u TM ADR US$
UR9.SI,UR9.SI
C0Z.SI,China Hongcheng Holdings Limited
BRJR.SI,OUE HTrust R1
